date,1646500,1645000,1644000,1643000,1638500,1636500,1619500,1616500,1614500,1613000,1611500,1610155,1610000,1609000,1608500,1604500,1603000,1601500,1598500,1595800,1597500,1595500,1596500,1643500,1591000,1591400,1591700,1656000
2016-03-26 0:00,9830,111,337,757,8720,2540,321,219,416,3680,551,58.9,2890,109,1130,196,1040,261,535,345,115,394,48.9,76.3,43.9,25.3,22.7,30.5
2016-03-27 0:00,9380,107,313,685,8420,2420,311,210,394,3440,513,49.2,2690,94.9,1060,169,975,237,532,344,115,352,44.8,72.9,43.3,24.6,22.4,28.6
2016-03-28 0:00,9340,156,356,837,8380,2400,351,229,491,3270,476,53.4,2590,96.3,989,161,1000,252,531,361,94.9,411,51.2,85.8,53.8,34.9,32.6,29.9
2016-03-29 0:00,9370,122,369,1160,8270,2360,384,243,585,3170,468,55.5,2540,98.5,957,144,977,237,566,419,85.2,412,47.4,77.3,45.8,26.9,26.4,30.7
2016-03-30 0:00,9320,153,302,843,8110,2330,331,214,481,3070,458,46.2,2440,86,930,126,991,212,599,448,85.2,362,43.5,70.9,42.8,24.9,23.6,24.1
2016-03-31 0:00,8890,180,290,727,7770,2290,315,207,437,2950,412,42.6,2330,80.2,853,114,967,204,563,407,85.2,341,43.8,70.9,42.4,24.6,23.2,24.1
2016-04-01 0:00,8470,163,286,717,7450,2180,314,205,426,2810,387,43.3,2230,81.3,802,108,916,206,557,387,106,336,44.3,70.9,42.7,24.6,25.8,32.4
2016-04-02 0:00,8230,158,279,811,7210,2140,309,199,413,2680,376,43,2180,80.2,782,102,937,203,571,387,116,321,40.9,73.9,43.3,25.1,26.8,33.7
2016-04-03 0:00,8070,148,269,758,6910,2030,299,193,389,2640,370,40.6,2170,77.6,762,101,958,208,547,359,116,319,42.2,70.5,40.7,23.5,23.6,36.2
2016-04-04 0:00,7680,112,256,674,6620,2020,296,186,375,2630,354,38.2,2120,74.9,763,96.7,884,200,472,313,92,385,43,68.8,40.9,23.7,23.4,29.9
2016-04-05 0:00,7480,97.4,248,657,6640,2040,291,183,363,2520,342,35.8,2020,73.5,723,91.9,800,200,430,297,80.3,483,41.9,68.8,41,24.7,24.7,25.5
2016-04-06 0:00,7310,88.7,239,614,6310,1900,285,175,342,2360,318,31.7,1880,66.3,701,85.2,752,180,455,326,80.3,372,38,65,38.5,23.5,22.1,19.6
2016-04-07 0:00,8230,283,314,868,6360,1880,302,181,348,2250,300,32.6,1850,66.7,665,81.8,799,186,485,344,80.6,400,42.3,154,81.7,74,102,83.4
2016-04-08 0:00,8980,185,410,1800,6220,1870,326,182,393,2230,290,39.2,1880,76.2,641,81.4,841,201,581,451,80.3,591,46.6,121,62.5,41.7,49,98.4
2016-04-09 0:00,8750,184,302,1110,6060,1850,288,174,368,2250,291,37.4,1980,72.4,697,79.8,1070,193,857,692,97.9,539,45.1,97.9,54.9,34.9,37,56.4
2016-04-10 0:00,7640,114,269,906,5950,1850,277,167,337,2420,282,32.4,2260,65.2,725,76,1190,179,843,646,115,480,40.9,84.7,48.4,29.9,30.6,41
2016-04-11 0:00,7220,115,252,799,5950,1820,270,166,318,2600,268,29.1,2220,61.6,709,73.8,1040,173,693,544,96,774,44.4,79.1,46.6,28.1,27.9,33.8
2016-04-12 0:00,7210,127,249,754,6120,1750,270,164,312,2470,255,28.2,2060,61.3,718,72.4,1110,179,970,845,86.4,917,49.8,76.3,45.5,27.5,26.5,31.3
2016-04-13 0:00,7210,121,234,696,5870,1630,268,157,298,2440,238,27,2570,58.5,1050,70.3,1400,169,912,732,86.4,693,47.2,70.9,42.1,25.3,24.4,27.8
2016-04-14 0:00,6860,119,226,641,5660,1680,261,154,282,3030,225,24,2530,54.5,996,68.2,958,160,632,488,86.4,572,47.6,68.8,41,24.6,23.7,24
2016-04-15 0:00,6720,117,220,609,5990,1580,253,152,270,2590,212,22.2,2160,53.3,893,65.4,901,157,630,488,86.4,495,46.3,66.5,39.9,24.3,22.9,22.5
2016-04-16 0:00,6990,116,212,584,5750,1540,250,148,259,2360,201,21.2,2050,51.9,801,62.4,891,152,628,487,86.4,440,42.7,63.8,38.9,23.4,21.8,20.6
2016-04-17 0:00,6570,102,205,558,5490,1510,241,146,252,2250,194,20.3,1950,50.2,724,58.6,878,148,626,487,86.4,389,38.4,62.2,37.8,23,21.3,19.2
2016-04-18 0:00,6230,86.2,200,535,5160,1450,238,145,244,2140,188,19.4,1860,49.3,663,54.3,864,143,556,420,73.9,353,34.3,60.8,36.9,22.3,20.8,18.3
2016-04-19 0:00,5840,84.3,197,517,5020,1450,235,143,240,2040,182,18.8,1730,49.1,613,50.7,743,139,459,336,69.8,326,31.6,58.8,36.2,22,20.2,18.1
2016-04-20 0:00,5580,82.3,189,496,4840,1410,231,140,232,1880,176,18.3,1580,48,574,48.2,668,136,387,280,63.2,303,29.5,56.3,35,21.2,19.2,16.6
2016-04-21 0:00,5320,82,180,480,4630,1380,225,138,226,1740,172,17.8,1470,46.8,542,46.9,604,131,357,264,60.1,282,27.9,54.7,34.7,20.9,19,14.6
2016-04-22 0:00,5190,82.8,181,471,4470,1360,226,139,226,1660,177,19.1,1410,49,523,48.2,623,143,358,264,60.5,282,27,54.7,35.5,21.3,19.3,15.1
2016-04-23 0:00,5080,88.6,217,507,4520,1400,296,155,267,1920,207,28.9,1590,65.3,543,57.7,692,144,626,526,61,484,29.3,56.9,36.4,21.7,20.7,19.4
2016-04-24 0:00,5210,85.4,274,524,5070,1730,249,276,256,2230,612,32.7,1900,60.7,606,59.5,867,129,617,519,61,384,24.3,56.2,33.9,20,19.3,26.2
2016-04-25 0:00,5650,86,216,477,5400,1630,230,179,234,2630,614,27.7,1790,53.6,550,55.3,783,122,354,264,61,314,20.6,53,32.6,19.8,18.2,19.4
2016-04-26 0:00,5750,82.3,196,443,5690,1500,226,159,223,2300,451,25.4,1450,51.2,497,51.8,592,122,352,264,57.2,329,22.4,51.4,32.2,19.9,17.7,18.1
2016-04-27 0:00,5790,81.2,188,427,5360,1450,223,150,218,1880,377,24.7,1380,50.7,466,49.9,594,122,485,413,55.5,346,22.3,49.8,31.9,18.8,17.1,17
2016-04-28 0:00,5690,117,204,444,4900,1430,230,152,228,1830,342,27.5,1500,54.5,492,56.1,831,139,595,488,56.2,372,25.6,52.3,35.9,21.3,22.2,26.3
2016-04-29 0:00,5520,128,302,488,4770,1480,238,164,264,2060,338,37.5,1840,80.9,605,66.2,914,159,536,411,56.4,492,31.1,59.1,35,21.2,21.2,40.9
2016-04-30 0:00,5360,112,247,496,4960,1580,227,155,262,2390,375,39,2020,82.9,941,67.7,735,142,455,362,56.4,400,29.5,55.5,33.4,20.5,19.2,35.2
2016-05-01 0:00,5880,184,295,656,5750,1710,255,207,325,2850,409,74.4,2520,184,1140,109,1080,287,611,460,89.3,579,76.9,76.5,49.1,33.3,29.5,90.9
2016-05-02 0:00,8790,317,768,981,7050,2270,283,356,472,4270,740,157,4000,292,2190,260,1460,319,948,778,122,745,102,93,49.4,34.7,50.3,104
2016-05-03 0:00,16500,481,2170,2550,11100,3430,377,301,458,7030,1500,141,6160,209,3440,265,1790,318,1150,906,170,641,93.7,136,59.3,39.1,84.8,85.2
2016-05-04 0:00,21700,270,2760,3110,18000,6980,553,426,620,7550,1330,124,5560,171,2760,206,1750,311,933,628,193,549,84.8,132,56.1,37.2,48.4,356
2016-05-05 0:00,25700,178,1860,2370,18900,7910,463,599,1190,8120,1930,140,6270,675,2330,213,1710,505,775,496,194,563,88,91.1,45.2,27.6,32,290
2016-05-06 0:00,26500,377,1490,2050,22200,7910,460,737,843,8560,1810,133,6180,416,3320,205,1760,522,1060,809,195,779,94.9,242,81.5,59.3,66.5,248
2016-05-07 0:00,34600,481,1840,5570,25700,12000,649,1080,1060,10300,2040,155,8840,368,5000,234,2220,535,1150,818,196,699,119,291,116,66,89.4,302
2016-05-08 0:00,38000,264,1240,2640,29200,11900,544,654,979,11300,2150,163,7960,281,4340,231,1730,467,893,614,196,724,120,153,67.6,34.3,40.4,164
2016-05-09 0:00,32900,218,933,1780,25000,9210,479,437,802,9210,1860,137,6330,216,3300,205,1520,405,737,470,196,650,103,116,55.2,27.5,30.7,136
2016-05-10 0:00,26300,212,812,1460,20100,7440,446,350,710,7430,1570,119,5410,188,2920,198,1530,375,1130,840,242,787,97.5,103,51.3,26.3,28.1,145
2016-05-11 0:00,21900,233,709,1320,17100,6360,436,340,652,7160,1520,109,5460,181,2540,192,2020,355,1370,1020,263,736,93.8,103,56.8,31.4,54.4,141
2016-05-12 0:00,19400,179,678,1220,15800,5480,414,352,596,6910,1360,93.2,5300,161,2550,195,1980,319,1380,1020,263,981,94.3,98.1,53.5,29.9,44.3,143
2016-05-13 0:00,17700,119,595,1110,14700,4950,388,320,549,6820,1180,83.5,5870,147,3120,310,2050,309,1380,1020,262,983,100,88.2,48.4,26.9,33.8,125
2016-05-14 0:00,16600,139,547,1070,14600,5430,373,302,523,7350,1100,79.6,6040,139,3020,312,2000,287,1380,1020,261,869,95.7,82.1,45.7,25.6,30.2,114
2016-05-15 0:00,17300,136,520,980,15300,5730,364,281,496,6750,953,69.9,5390,127,2550,286,1960,274,1370,1020,260,867,89.1,76.2,42.9,23.9,27.9,122
2016-05-16 0:00,16400,118,436,864,14000,4960,341,246,451,6080,850,59.2,4820,108,2200,239,1850,244,1320,1020,219,684,75.3,68.7,39.1,21.6,24.1,98.3
2016-05-17 0:00,14800,137,412,748,12600,4320,328,224,414,5380,703,49.7,4240,96.6,1850,201,1680,228,984,672,200,535,70.5,70.9,41.3,23.7,26.7,90.5
2016-05-18 0:00,13500,130,452,718,11500,3840,321,218,401,4800,629,51,3710,103,1700,198,1380,276,833,512,203,1010,125,69.9,41,23.5,27.1,141
2016-05-19 0:00,12000,114,395,703,10500,3480,319,206,388,4470,613,53.6,3810,115,1700,214,1570,283,1150,813,265,1100,176,64,37.7,21.6,23.6,119
2016-05-20 0:00,11000,98.5,351,653,9850,3250,301,192,358,4560,562,44.9,3980,97.2,1640,196,1980,245,1530,1030,421,705,146,59.4,35.5,20.2,21.6,91.7
2016-05-21 0:00,10900,138,450,692,9880,3070,324,250,385,4970,545,61.1,5120,193,1700,384,3300,739,2280,1540,582,1660,296,76.3,42.8,26,30,287
2016-05-22 0:00,11900,160,698,1310,10800,3310,384,408,560,8950,1030,178,10300,415,3710,703,5870,1480,3150,2020,893,1940,492,105,47.4,30.4,40.6,200
2016-05-23 0:00,17000,167,1190,1930,18600,5460,443,811,712,16500,1830,395,15000,729,5600,783,6790,1810,3650,2380,1050,1730,416,104,47.9,29.5,44,385
2016-05-24 0:00,30700,154,847,1280,28600,7060,396,516,595,16700,1920,301,13200,503,4820,626,5560,1220,2870,1810,851,1460,285,81.3,39.8,23.2,33.1,331
2016-05-25 0:00,31900,165,658,1040,25800,6540,362,345,511,12800,1540,194,9790,327,3760,535,3720,806,1820,1190,480,1010,183,68.5,35.2,20.2,25.1,146
2016-05-26 0:00,25900,136,540,807,20700,5700,342,275,437,9510,1130,134,7140,233,2840,469,2660,615,1440,1040,286,855,138,61.5,32.5,18.9,21.9,111
2016-05-27 0:00,20300,110,476,702,16500,4830,321,248,404,7480,869,102,5970,189,2300,423,2360,598,945,660,143,770,123,56.5,30.8,17.9,20.1,104
2016-05-28 0:00,16200,94.2,421,657,14200,4600,335,227,505,6630,886,104,5170,211,2130,372,1790,471,724,510,124,527,93.8,52.4,29.3,17.1,18.5,90.5
2016-05-29 0:00,14800,83.4,379,753,13200,4050,309,207,410,5840,857,81.6,4380,163,1940,318,1540,408,663,453,102,460,88.1,48.7,28.4,16.7,17.9,78.4
2016-05-30 0:00,13300,84.2,362,608,11700,3870,299,205,370,4950,638,63.5,3870,136,1650,302,1400,370,584,404,89.5,431,84.2,48,28.9,18.2,20.8,69.7
2016-05-31 0:00,12100,81.6,340,575,11100,3860,293,199,343,4820,704,65.2,3890,285,1470,274,1200,306,549,404,69.8,362,67.7,45.8,27.5,16.5,17.9,62.7
2016-06-01 0:00,11100,78.1,304,529,10400,3510,278,186,313,4450,673,56.6,3200,166,1370,187,1050,254,462,333,54.7,320,53.7,42.9,25.6,15,16,51.7
2016-06-02 0:00,10500,76.4,283,468,9660,3080,271,177,287,3710,514,42.7,2760,128,1380,450,1230,521,653,309,109,313,139,41.9,25,14.7,15,43.7
2016-06-03 0:00,10100,155,277,476,8640,2700,275,192,304,10000,1550,93.7,12300,1260,3620,1320,3410,772,1090,438,366,354,314,67.7,39,17.7,18.4,40.7
2016-06-04 0:00,10900,200,271,1970,15400,2630,267,201,416,12200,1710,131,9020,575,3460,527,2510,531,1260,506,608,294,159,70.1,41.2,18.5,21.4,41.9
2016-06-05 0:00,21800,163,269,933,18200,4570,279,200,426,11000,1180,1330,8460,1920,2440,404,2770,1000,986,506,320,298,141,59.1,36.1,21,27.1,37.8
2016-06-06 0:00,19600,201,279,1210,19400,7030,327,222,606,10300,947,560,7670,1090,2240,353,2480,947,838,505,209,364,134,62.5,37.2,20.9,27.2,37.2
2016-06-07 0:00,23000,123,238,858,19200,6650,273,185,452,7860,782,269,5710,608,1860,258,1950,669,649,373,154,276,112,47.3,29,16.5,18.1,30.6
2016-06-08 0:00,18200,113,216,606,14600,4880,250,167,348,5950,573,156,4230,377,1490,180,1410,483,513,303,129,242,85.6,43.8,26.5,15.3,15.9,24.2
2016-06-09 0:00,13800,106,188,533,11600,3830,240,158,302,4500,452,106,3340,261,1240,133,1200,371,501,302,126,217,66.2,39.9,24.6,14.4,14.3,19.8
2016-06-10 0:00,11000,103,176,462,9510,3130,239,151,271,3690,360,74,2780,199,1030,101,1060,297,490,302,124,201,52.3,37.4,23.2,13.9,13.2,17.8
2016-06-11 0:00,9050,103,168,412,8200,2630,227,148,248,3100,297,53.9,2390,162,880,79.7,964,249,484,301,122,187,41.8,36.2,22.7,13.7,12.7,16.3
2016-06-12 0:00,7720,86.6,159,382,7110,2320,219,143,231,2680,252,41.1,2100,135,756,62.2,883,211,448,269,121,171,32,33.6,21.3,12.8,11.8,14.6
2016-06-13 0:00,6600,65.7,139,342,6250,2080,209,138,212,2330,213,31.2,1830,111,653,49.4,760,180,379,243,96.4,137,25.8,30.8,19.7,11.9,10.7,12.5
2016-06-14 0:00,5910,65.5,126,317,5640,1880,204,138,201,2030,185,23.8,1580,94.4,574,41.6,676,161,360,246,82.7,131,21.2,30.6,19.7,11.9,10.7,11
2016-06-15 0:00,5330,65.7,126,311,5150,1770,203,136,201,1780,165,19.6,1430,81.7,513,36.8,652,146,365,250,83,130,18,31.3,20.1,12,10.7,11.4
2016-06-16 0:00,5180,73.9,142,404,4900,1710,235,168,203,1740,163,28.1,1420,85.9,493,39.3,736,187,406,255,85.1,136,42.4,44.1,30.9,17.6,12.6,16.4
2016-06-17 0:00,7770,182,685,536,5680,2030,303,361,297,2560,1250,197,3030,272,1160,384,1530,295,782,442,115,1680,66.3,57.5,37.9,23.4,26.5,234
2016-06-18 0:00,6810,80.4,276,529,7040,2150,240,248,266,6240,1830,89.7,3890,154,1230,332,1350,182,789,511,172,500,37,34.9,23.8,13.8,13.3,38.3
2016-06-19 0:00,8270,70.4,178,386,10300,2090,208,176,216,4430,1060,49.9,2620,102,798,225,1180,145,788,509,195,276,25.9,31.1,20.9,12.4,11.2,18.9
2016-06-20 0:00,9770,66.7,146,319,8500,2060,200,158,192,3200,625,33.2,2130,78.8,587,154,1090,127,684,396,193,213,19.4,29.1,19.5,11.6,10.1,13.4
2016-06-21 0:00,8000,339,308,634,6880,1740,281,157,211,2640,453,27.8,1850,74.4,483,111,952,162,523,304,143,207,32.5,156,114,130,87.8,10.7
2016-06-22 0:00,10500,307,645,670,7550,1720,378,360,313,2370,411,47.4,1690,80.7,459,84.2,806,144,580,422,120,400,46.3,153,71.8,45.6,61.8,9.09
2016-06-23 0:00,8920,130,306,559,7040,1870,281,228,248,2130,350,41.2,1790,75.7,716,97.7,1110,162,876,706,121,505,50.5,63.8,40.3,23.8,25.7,45.6
2016-06-24 0:00,7810,111,316,771,6670,2610,286,250,348,3060,439,66,5360,169,4600,119,1400,199,810,608,94.9,602,55.1,52.7,35.1,20,31.9,38
2016-06-25 0:00,7670,127,220,634,9100,4440,282,195,297,7530,790,55.3,5870,121,3830,163,1120,168,659,508,82.3,738,56.8,45.2,30.9,18.1,28.8,25.1
2016-06-26 0:00,11000,100,187,435,13300,4940,230,171,237,6280,1430,36.9,3920,78.7,2350,162,984,132,649,512,81.5,460,41.1,38.9,26.7,15.8,17.2,17.7
2016-06-27 0:00,13300,94.3,161,366,12300,4480,216,159,209,4390,821,26.9,2910,63.1,1640,133,911,117,643,512,81.5,387,30.9,35.9,24.6,14.7,14.5,13.2
2016-06-28 0:00,11400,79.9,154,514,9460,3290,220,155,202,3420,549,21.4,2580,56,1620,129,882,109,641,515,81.5,363,26.5,40.2,30.9,26.3,23,27
2016-06-29 0:00,8890,70,161,628,7830,2750,230,163,256,3570,776,17.9,2960,50.3,1810,108,847,100,564,447,64.2,315,21.3,45.4,30.4,21.4,21.4,244
2016-06-30 0:00,7730,66.3,129,461,8060,3380,220,148,204,3370,498,14.6,2310,44.4,1280,83.2,699,91,439,335,54.6,184,16.2,33.7,23.9,15.3,14.1,33
2016-07-01 0:00,7900,68.8,117,359,7510,2520,206,140,181,2560,357,11.2,1850,39.3,981,63.7,580,83.1,386,296,54.6,133,14.2,31.8,22.5,13.7,12.2,17.4
2016-07-02 0:00,6980,75.8,109,316,6110,2060,197,136,168,2070,281,8.87,1550,35.5,812,51.5,555,77.3,384,296,54.4,123,13.1,29.6,21.1,12.9,11.2,13.8
2016-07-03 0:00,5750,64.2,99.7,288,5150,1760,190,129,160,1780,238,7.05,1390,32.3,689,43.9,636,72.8,687,295,367,114,11.4,28.4,20.2,12.9,10.2,11.4
2016-07-04 0:00,5020,70.8,96,287,4650,1670,190,131,159,1630,210,6.75,1580,33.3,612,47.9,824,82.2,487,299,117,186,16.1,33.5,23.2,14.2,12,14.3
2016-07-05 0:00,5850,372,255,348,4690,1770,209,187,199,1930,210,9.56,1620,40.2,687,122,860,98.2,488,339,81.5,1180,24.9,90.4,61.3,38.3,67.6,33.9
2016-07-06 0:00,5360,142,247,377,4830,1860,207,193,195,1960,235,10.7,1870,41.6,919,166,739,90.1,511,406,59.6,543,15.2,41.2,30,18,20.6,28
2016-07-07 0:00,5050,108,138,325,4920,1830,189,150,170,2230,312,8.24,1790,34.4,826,129,693,76.7,498,401,59.2,322,12.3,32.8,24.5,14.9,14.9,16.1
2016-07-08 0:00,4970,100,114,281,5190,1940,183,138,155,2030,255,7.07,1580,29,695,100,664,69.1,441,336,59.2,255,11.1,31.3,22,15,16.6,11.4
2016-07-09 0:00,5350,96.2,110,353,4870,1700,186,137,165,1770,199,5.94,1400,25.6,604,73.9,565,63.9,389,297,59.2,310,10.3,29.5,19.9,14.3,13.3,8.66
2016-07-10 0:00,4690,66,91.4,342,4410,1620,182,127,153,1540,168,4.71,1220,23.5,548,54.6,535,58.5,380,291,59.2,283,9.19,25.4,18,12.2,10.5,6.68
2016-07-11 0:00,4270,62.9,77.6,249,4280,1650,172,122,141,1360,149,3.74,1130,20.7,484,43.4,520,54.6,378,294,56.3,259,8.41,23.8,16.9,11.4,9.63,5.61
2016-07-12 0:00,4010,61.4,68.4,222,3800,1420,169,120,131,1260,135,3.04,1050,19.4,431,36.9,512,51.5,381,297,55.5,251,8.06,22.9,16.6,11,9.17,6.23
2016-07-13 0:00,3590,60.8,65,208,3430,1290,166,117,124,1170,125,2.52,1010,18.2,399,36.4,510,49.7,381,297,55.5,243,8.02,22.8,16.8,11.5,8.98,5.11
2016-07-14 0:00,3280,60.5,63.3,216,3450,1230,165,120,369,1110,119,2.19,954,17.7,403,32.2,503,46.7,379,297,55.5,223,7.62,23.1,16.2,11.1,8.99,4.85
2016-07-15 0:00,3130,58.2,63.9,219,3130,1210,167,114,231,1050,112,2.52,998,16.4,425,28.5,497,44.4,379,300,55.5,114,6.65,20.5,15.3,9.98,8.07,4.8
2016-07-16 0:00,2940,58.3,61,230,3350,1280,159,111,164,1100,124,2.02,933,15.3,367,25.1,496,42.9,382,303,55.5,104,6.5,20,14.8,9.75,7.81,4.42
2016-07-17 0:00,3380,60.9,162,191,3200,1320,155,134,142,1050,127,1.63,902,14.5,367,22.3,493,40.9,381,302,55.5,98,6.28,22,15.5,9.93,8.15,10.5
2016-07-18 0:00,3180,60.8,116,184,3140,1260,159,131,135,1040,119,1.86,919,16.1,337,19.6,510,47.8,360,281,55.6,94.7,6.51,19.1,14.3,9.21,8.34,6.02
2016-07-19 0:00,3240,66.5,95.1,193,3220,1550,192,123,265,1070,119,2.17,906,18.7,335,22.9,482,52.5,342,269,55.5,95.8,21.3,19.1,14.2,9.34,8.73,6.93
2016-07-20 0:00,3210,95.3,77.5,261,3690,1630,169,116,165,1010,123,1.54,896,16.1,308,17.7,465,48.7,339,269,55.5,85.6,10.3,17.3,13,8.76,7.48,7.09
2016-07-21 0:00,3420,60.3,62.3,223,3270,1270,153,111,141,990,122,1.32,799,13.2,278,16,436,42.3,333,264,55.5,79.5,7.49,16.3,12.3,8.38,6.89,4.9
2016-07-22 0:00,3040,55.4,54.2,179,2920,1220,150,109,125,898,110,1.05,749,11.6,254,15,425,38.8,320,250,55.5,75.5,6.39,15.9,11.9,8.17,6.5,3.9
2016-07-23 0:00,2650,54,48.2,160,2780,1130,151,107,119,843,100,1.01,705,11.1,229,14.3,407,37.2,319,247,55.6,74.6,6.17,15.5,11.5,7.91,6.11,3.59
2016-07-24 0:00,2460,52.5,43.5,148,2640,1050,151,107,112,799,94.8,0.91,670,10.8,212,13.9,407,36.2,318,247,56,70.7,5.92,15,11.2,7.75,5.82,3.16
2016-07-25 0:00,2300,51.5,41.4,142,2510,1000,152,112,116,752,90.4,0.72,652,10.2,201,13.3,401,35.2,317,247,56,67.8,5.89,15.2,10.5,7.51,5.35,2.68
2016-07-26 0:00,2210,50.3,60.1,143,2320,1040,154,171,135,725,87.1,0.58,631,9.35,189,12.7,398,34.1,318,247,55.6,64.4,5.39,14.2,10.2,7.43,4.98,2.54
2016-07-27 0:00,2010,49.5,50.4,130,2430,949,151,127,127,707,86.3,0.47,611,8.8,179,12.4,396,33.1,316,246,56,67.1,4.96,14,10,7.41,4.81,3.31
2016-07-28 0:00,2510,59.5,51.1,141,2290,1000,145,120,116,723,90.3,0.79,622,10,178,16.1,477,46.2,321,247,56.3,67.1,12.8,14.6,10.5,8.06,39.8,3.47
2016-07-29 0:00,4350,255,214,301,3030,1490,174,522,143,806,111,1.68,1000,18.3,336,165,517,56.8,321,246,56.4,169,25.7,77.3,33.4,27.3,58.3,5.21
2016-07-30 0:00,3960,263,177,652,4310,1770,229,373,203,1310,366,1.38,1260,15.4,648,142,482,64.1,317,246,56.4,118,11.7,656,558,401,126,9.75
2016-07-31 0:00,9340,1550,394,2410,6000,2390,429,802,221,1680,311,1.57,1240,15.2,513,113,471,71.2,316,247,56.4,89.3,12.9,438,191,105,401,83.6
2016-08-01 0:00,9200,279,207,730,6670,2230,219,326,208,1600,379,2.09,1100,19.8,421,89.4,445,56.9,304,232,56.4,93.3,10.6,65.2,34.2,24.3,27.3,25.5
2016-08-02 0:00,6740,126,120,441,5480,1940,207,198,205,1470,363,3.36,955,21.6,341,66.3,403,46.2,286,219,56.4,79.9,8.73,44.9,25,17,18.5,10.4
2016-08-03 0:00,5200,87.2,89.8,479,4870,1820,188,159,174,1230,262,3.02,802,20,280,50.8,380,41.7,286,218,56.4,71,7.46,37.4,25.1,34.1,14.6,8.82
2016-08-04 0:00,4670,81.5,71.9,369,4530,1820,171,144,140,1020,197,2.72,724,14.4,241,38.3,373,40.4,286,218,56.4,66.7,6.75,32.5,20.5,16.2,12.4,6.61
2016-08-05 0:00,4290,78.3,64.3,277,3980,1440,164,136,118,913,158,2.7,697,15.7,235,31.6,416,66.3,293,218,56.7,92.7,7.18,30.7,19.1,14.2,11.1,5.42
2016-08-06 0:00,3800,78.3,59.8,249,3520,1600,161,135,119,912,173,2.29,783,17.9,250,35.6,444,51.1,289,217,56.4,219,9.95,30.5,18.6,13.6,10.7,7.98
2016-08-07 0:00,3380,74.8,66.1,233,3310,1590,156,176,118,1260,591,1.68,826,13.2,297,40.6,429,65.3,284,216,56.1,117,9.92,27.2,17.3,12.5,9.69,41.7
2016-08-08 0:00,3100,72.1,76.8,206,3090,1350,150,140,105,1210,318,1.35,811,13.5,288,34.7,390,51.3,275,206,55.5,80.2,6.96,25.1,16.2,11.5,8.96,10.4
2016-08-09 0:00,2930,71.5,56,194,3510,1360,148,126,103,1030,202,1.23,721,11.7,244,28.4,355,43.1,262,197,55.5,67.7,6.05,24.9,16.2,11.3,8.85,7.37
2016-08-10 0:00,3150,71,51.5,192,3070,1460,146,120,101,893,158,1.11,649,10.3,212,25.4,345,44.3,280,205,56.4,64.3,5.82,25.1,16.2,11.2,9.05,6.42
2016-08-11 0:00,2860,56.6,49.2,185,2920,1180,144,117,105,814,137,0.97,637,9.67,208,26,411,64.4,286,216,56.2,201,5.83,22.4,15.1,10.5,8.18,5.45
2016-08-12 0:00,2610,54.6,43.5,163,2740,1150,145,113,103,766,124,0.85,683,11.8,196,24.4,385,46.5,286,219,55.5,101,5.12,20.4,14.2,9.8,7.66,4.9
2016-08-13 0:00,2440,58.3,37.6,154,2540,1060,151,112,98.7,804,116,0.76,648,15.6,193,23,371,43.3,292,233,55.5,70.4,4.89,20.2,14.9,9.58,7.19,4.36
2016-08-14 0:00,2270,53.4,33.6,156,2450,1010,151,110,103,764,113,0.62,608,11.5,169,21.5,385,40.3,317,251,55.4,60.8,4.67,18.7,14.4,9.61,6.67,4.03
2016-08-15 0:00,2290,180,33.3,287,2620,1060,147,113,103,729,118,0.69,684,11.7,195,20,475,38.2,296,225,54.6,64.9,4.71,39.3,23.3,18.3,57.7,3.83
2016-08-16 0:00,3190,323,32.6,317,3010,1030,165,191,114,880,122,3.69,975,15.1,171,22,426,52.6,274,209,54.6,95.5,5.25,36.5,27.8,18.9,93.1,4.3
2016-08-17 0:00,3220,178,75.2,350,3320,1090,203,166,161,1120,155,5.56,687,20.7,167,28.2,382,48,255,199,42.9,90.6,7.31,139,50.2,40.3,23.5,4.62
2016-08-18 0:00,5310,616,185,403,4770,1200,194,273,143,868,141,6,643,17.1,169,23.5,340,45.5,243,198,39.3,79.2,6.51,140,85.9,63.1,87.5,6.26
2016-08-19 0:00,5110,178,89.1,253,3990,1460,160,176,135,798,150,4.1,571,17.3,161,21,330,45.6,260,199,54.4,71.1,6.08,39.8,25.8,17.4,20.2,6.51
2016-08-20 0:00,3850,139,55,212,3370,1500,147,140,117,728,129,2.65,560,13.1,163,20.3,362,42.7,734,738,53.8,63.8,4.96,30.8,20.3,13.9,14.5,4.82
2016-08-21 0:00,3520,99.5,48.9,194,3200,1270,143,132,107,685,126,2.35,879,11.4,209,22,1160,41.8,842,712,53.7,58.4,6.67,28.5,19.2,13.8,12.6,6.56
2016-08-22 0:00,3240,78.6,114,188,2780,1180,141,124,111,1070,115,2.15,1270,10.3,191,20.6,620,52.1,257,195,53.7,63,7.17,27.1,18.3,13.2,11.6,10.4
2016-08-23 0:00,2710,71.4,72.7,189,2560,1070,138,118,107,1290,103,1.73,650,9.54,170,21.5,351,50,254,194,53.7,55.8,5.31,23.3,16.4,11.6,9.66,6.86
2016-08-24 0:00,2440,68.2,44.4,158,2950,988,134,111,97.4,748,96.5,1.35,549,8.89,156,17.6,330,40.9,253,192,53.4,46.7,4.19,21.9,15.8,10.9,8.76,4.59
